pctg_inter_dep_cha,src_trgt_co_changed_nbr,dev_in_src_change_nbr,rev_in_src_change_nbr,num_shrd_desc_tkns,num_shrd_file_tkns,desc_sim,subject_sim,add_lines_sim,del_lines_sim,has_feature_addition_target,deletions_target,cross_project_changes_target,insertions_target,num_file_types_target,is_preventive_target,last_mth_cro_proj_nbr_target,project_changes_owner_target,is_refactoring_target,is_merge_target,num_directory_files_target,is_corrective_target,description_length_target,num_file_changes_target,project_age_target,is_non_functional_target,subject_length_target,last_mth_dep_proj_nbr_target,ratio_dep_chan_owner_target,projects_contributed_owner_target,pctg_cross_project_changes_target,pctg_cross_project_changes_owner_target,has_feature_addition_source,deletions_source,insertions_source,num_file_types_source,is_preventive_source,last_mth_cro_proj_nbr_source,project_changes_owner_source,is_refactoring_source,cross_project_changes_owner_source,whole_within_project_changes_source,is_merge_source,num_directory_files_source,is_corrective_source,description_length_source,num_file_changes_source,project_age_source,is_non_functional_source,subject_length_source,last_mth_dep_proj_nbr_source,ratio_dep_chan_owner_source,projects_contributed_owner_source,pctg_cross_project_changes_source,pctg_cross_project_changes_owner_source,pred,impact,fold,Classifier,whole_changes_owner_target,whole_changes_owner_source,cross_project_changes_source
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,12.731645428160135,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.22067081928253174,0.0,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,1,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.14897459745407104,-0.3249012231826782,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,1066.9185053297902,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.4277366101741791,0.9383469820022583,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,606.3889885565791,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.26798129081726074,0.21439386904239655,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,1123.6536953778736,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.10925204306840897,-0.5049093961715698,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,1,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.22067081928253174,0.0,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,52.051612267580964,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.30797281861305237,0.3956209421157837,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,11.944894555208258,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.22067081928253174,0.0,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,65.22595968451947,20.0,0.4864864864864865,0.1967741935483871,0.2305782437324524,0.04489684849977493,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,52.31742925609836,0.4864864864864865,0.1967741935483871,0.14080646634101868,-0.3619162440299988,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.6169407395493733,0.1967741935483871,0.23085276782512665,0.046140894293785095,0,XGBoost,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.4398252088697855,0.22067081928253174,0.0,0,XGBoost,,,
29.941406805005816,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.46257805824279785,-0.067226342856884,1,XGBoost,,,
6.557377049180328,9.033125740030247,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.465802937746048,-0.060723476111888885,1,XGBoost,,,
6.557377049180328,2.0,9.217069777848833,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.5365498065948486,0.08193529397249222,1,XGBoost,,,
6.557377049180328,2.0,1.0,43.77956131498455,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.5123937129974365,0.03322531282901764,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.2374269286896138,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.9989596605300903,1.0143697261810303,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.13659142138267855,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.7792461514472961,0.5713245868682861,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.5937593212466342,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.6752063035964966,0.3615316152572632,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.8622569227990398,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.6408993005752563,0.29235267639160156,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.7006797807891288,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.5372928380966187,0.0834335908293724,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.28130684372031983,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.5293857455253601,0.06748919934034348,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,1,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4862197935581207,-0.019553545862436295,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1147.2086906784036,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.42706912755966187,-0.13882894814014435,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,167.43990923394438,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.35742804408073425,-0.2792579233646393,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,574.2795129978144,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.5432010889053345,0.09534738957881927,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.9952171500945182,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4959167242050171,0.0,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,1,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4959167242050171,0.0,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,17.855161266014505,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.47466906905174255,-0.04284520819783211,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,154.87294613159224,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.31607452034950256,-0.3626459836959839,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,1,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.5520284175872803,0.11314740777015686,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,1,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4489620327949524,-0.09468261152505875,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,11.976340239852782,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.2935065031051636,-0.4081536531448364,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,1,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4959167242050171,0.0,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,716.681985211141,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.6918982863426208,0.3951904773712158,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,822.3474654924294,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.2461116462945938,-0.5037238597869873,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,1197.486395346491,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.41545918583869934,-0.16224001348018646,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,1,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.3253307044506073,-0.34398117661476135,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,51.94554741095119,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.43591612577438354,-0.12098926305770874,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,11.333388433360252,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4959167242050171,0.0,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,56.49197866726665,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4765368700027466,-0.03907884657382965,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,57.89332875575588,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.35594111680984497,-0.28225627541542053,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.595678801575924,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.6490115523338318,0.3087107539176941,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.6954885045388721,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4416453242301941,-0.1094365194439888,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,1,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4716675877571106,-0.048897597938776016,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1099.7145673849388,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4491150677204132,-0.09437402337789536,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,435.3903265152654,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.48487868905067444,-0.022257840260863304,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.9324620734800986,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4959167242050171,0.0,1,XGBoost,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,1,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.4820810854434967,-0.027899116277694702,1,XGBoost,,,
